billing,customer,date
20.073046875000003,sW2Tg,2018-11-04
24.819510489510492,jL2H_,2018-11-02
12.4095,ows9Y,2018-12-20
21.416790123456778,bNtuI,2018-11-02
14.111870503597125,Bg9db,2018-11-02
23.36195266272191,z0AH5,2018-11-06
39.0121951219512,1sw87,2018-11-02
4.228840579710146,F_q7l,2018-11-02
21.879871794871804,Gm~mF,2018-11-02
12.272397260273975,RLcup,2018-11-03
18.391461538461535,rfNmu,2018-11-03
14.22423076923077,xbPBf,2018-11-30
25.37357894736842,SWjY4,2018-11-02
35.13309941520466,_TmrR,2018-11-04
22.636903225806453,Mf4ZC,2018-11-03
22.76356435643563,DdAnk,2018-11-02
23.582291666666677,4vCO5,2018-11-04
6.704356435643565,v4Usx,2018-11-10
10.731999999999996,9ugyo,2018-11-11
37.80218750000001,_TPjG,2018-11-02
24.08292682926829,my23F,2018-11-02
40.111764705882344,lQvZU,2018-11-15
37.55736842105262,pjgwl,2018-11-02
10.269523809523811,D3Wyh,2018-11-02
13.98298507462687,jRdYv,2018-11-06
23.693066666666663,a7Cwa,2018-11-02
7.58414634146341,vdPy8,2018-11-02
57.17878048780488,uSYev,2018-11-02
10.098857142857145,EoRYR,2018-11-06
15.89854545454545,y_ZOx,2018-11-19
61.628571428571426,yL0Sv,2018-11-12
10.56421568627451,aqcfg,2018-11-02
5.141249999999998,4ipD9,2018-11-06
10.643007518796987,NuD7j,2018-11-07
12.52646258503401,Lf6FF,2018-11-07
9.853222222222238,3ZTnE,2018-11-02
14.362073170731705,J_T8J,2018-11-09
18.334505494505496,Cfrk3,2018-11-02
15.483506493506495,4XB5L,2018-11-02
17.02853333333333,pSiFC,2018-11-13
28.32244897959184,44MSY,2018-11-22
26.043478260869577,ITQ3q,2018-11-04
15.963499999999996,bFIug,2018-11-02
4.7643373493975885,TzlzL,2018-11-07
18.233239436619712,eInwb,2018-11-03
12.437763157894734,nOgqC,2018-11-02
48.520481927710826,_q8H3,2018-11-02
11.766666666666667,PXTiD,2018-11-02
70.02795918367345,g~9Lo,2018-11-03
23.43421052631579,~nHKY,2018-11-02
18.519859154929573,SEDXD,2018-11-07
20.820984848484848,C4~Wf,2018-11-08
40.075517241379295,0rhv5,2018-11-02
32.69069444444444,gemZB,2018-11-02
8.54928571428571,~TW~y,2018-11-02
57.48622950819673,oSYDx,2018-11-02
35.48958333333332,nOuJp,2018-11-07
11.985000000000001,BTltu,2018-11-02
51.514042553191494,iFC7x,2018-11-02
11.553333333333335,v4b~F,2018-11-14
49.68520000000002,5Zgtj,2018-11-09
26.100896551724137,ekfDA,2018-11-06
32.802584269662944,3Bvbj,2018-11-02
21.205254237288134,D7w5Y,2018-11-12
20.57148148148148,7arD1,2018-11-02
37.69704081632653,8LWb5,2018-11-02
16.593478260869563,sQ0JY,2018-11-02
29.914615384615374,aSO3F,2018-11-02
10.504425287356318,xbVB5,2018-11-04
53.237857142857145,1MHak,2018-11-09
16.356984126984123,8gnU1,2018-11-03
32.704044943820215,EQFYq,2018-11-06
9.753333333333334,F19wF,2018-11-02
12.587023809523807,d5ToH,2018-11-02
9.739459459459457,THt18,2018-11-02
23.749044943820213,OWkzj,2018-11-06
27.940066225165562,Z3A3Y,2018-11-06
13.652692307692309,TFwt0,2018-11-04
21.77750000000001,Ag2Uo,2018-11-02
28.174222222222216,64C3f,2018-11-02
7.46832061068702,0dYC~,2018-11-07
8.510219780219781,QuRwD,2018-11-02
21.246885245901634,T~sqF,2018-11-02
16.92487804878049,gNtdi,2018-11-02
27.11367924528303,TU9Ee,2018-11-04
17.284415584415587,zP1nC,2018-11-04
90.00955696202529,xqSqI,2018-11-07
34.01200000000001,Cbt37,2018-11-02
36.20358024691359,dy7ba,2018-11-02
7.823968253968252,jDyZE,2018-11-08
16.84684782608696,nZI_S,2018-11-04
20.93129032258064,0zGGN,2018-12-02
14.43371794871795,RZhjE,2018-11-02
27.096449275362325,mpfdb,2018-11-03
21.20283018867924,9I2cp,2018-11-13
20.677073170731706,jLXxB,2018-11-02
16.53023255813953,gIMH7,2018-11-02
25.329411764705895,xGT5u,2018-11-06
9.556065573770494,hmJiO,2018-11-09
22.162181818181825,2Gy_c,2018-11-02
37.19633333333333,Vj32_,2018-11-30
17.807959183673468,qkA5V,2018-11-02
26.73912500000001,R5VQP,2018-11-02
43.73430000000002,6pwQu,2018-11-02
8.225918367346933,fQUul,2018-11-09
57.652820512820504,s24UM,2018-11-08
32.585703703703764,eGlal,2018-11-07
22.996298701298702,9u2LY,2018-11-02
22.295194805194804,6KWn0,2018-11-02
13.41210884353742,REzp8,2018-11-07
15.699056603773586,Pe2MX,2018-11-07
6.564520547945201,kqoUE,2018-11-02
25.863553719008262,~Rwpl,2018-11-02
17.417777777777776,qQ4Hz,2018-11-15
36.624347826086954,0IWbZ,2018-11-02
11.15769230769231,5ejVI,2018-11-02
21.992818181818183,xwPSt,2018-11-02
21.175751633986927,NsW3N,2018-11-07
26.45732558139535,uNAUD,2018-11-05
9.489729729729731,4Qm1Z,2018-11-02
16.11885869565217,M1Xsl,2018-11-06
20.528124999999996,qinqg,2018-12-04
18.698918918918917,DL4YJ,2018-11-02
18.34130434782609,LlRvy,2018-11-02
24.563615384615368,7ePWK,2018-11-07
11.504656488549614,k_waX,2018-11-02
23.655454545454543,0zDWH,2018-11-02
16.4519387755102,OwD~~,2018-11-02
56.50622641509433,Qsye8,2018-11-02
17.26972972972973,sUZOi,2018-11-23
14.239740259740257,WEQlG,2018-11-05
15.029888888888882,xpkb8,2018-11-11
25.4275,Ded2T,2018-11-02
10.843033707865173,qtZou,2018-11-05
30.035964912280697,Ifz_5,2018-11-02
52.21730158730159,Eul__,2018-11-02
11.414315789473683,mF79K,2018-11-11
7.325588235294113,fdALP,2018-11-04
27.886666666666677,5wbVI,2018-11-11
12.60869565217391,0ZlQ9,2018-11-14
17.254733333333338,DYeM~,2018-11-03
26.50202614379085,H9cLm,2018-11-02
37.43642857142858,aUspH,2018-11-02
25.9725,Gdosi,2018-11-10
19.312661290322588,Kosu3,2018-11-07
28.003265306122447,uKzKn,2018-11-14
29.684811320754715,r1he7,2018-11-02
17.64349315068495,ylrg1,2018-11-02
12.91371621621621,cvTZe,2018-11-05
59.60271428571428,EA2eK,2018-11-03
27.343587786259533,MPRkr,2018-11-08
8.81288888888889,QmzNZ,2018-11-15
10.126262626262625,piZCm,2018-11-02
18.555384615384614,5fiZZ,2018-11-02
8.099609375,xJi18,2018-11-04
26.88375838926175,hzS9Y,2018-11-02
24.644800000000004,Xmq61,2018-11-02
59.88216216216216,NCsZb,2018-11-16
15.285588235294115,bNg8Z,2018-11-20
10.533043478260874,tQrbX,2018-11-11
7.7368,S1nfF,2018-11-30
5.546470588235296,QXTC3,2018-11-02
24.620273972602735,RGTX6,2018-11-14
25.42,fRecc,2018-11-02
19.091368421052636,3W_V8,2018-11-02
29.676111111111116,7GEKe,2018-12-17
16.068684210526317,bktzH,2018-11-02
28.03167832167832,fpcpz,2018-11-07
25.69140740740741,g5L2E,2018-11-03
9.373581081081085,z6fAY,2018-11-05
18.50064220183486,yi6aT,2018-11-04
19.92409836065574,02FS0,2018-11-11
31.206164383561646,j1wq0,2018-11-10
23.553100000000004,inDY6,2018-11-05
26.651720430107527,5gQI2,2018-11-09
24.181176470588237,flXFm,2018-11-02
20.81079136690648,2bA17,2018-11-02
13.272499999999997,SFo~G,2018-11-02
12.435940594059408,A2hN9,2018-11-05
20.717307692307692,ZsGyI,2018-12-02
36.212799999999994,LyusC,2018-11-10
9.481538461538461,t3Kcj,2018-11-02
40.45639053254441,I3rRj,2018-11-02
11.92442748091603,kBAQg,2018-11-02
16.304230769230763,hVXk6,2018-11-06
7.634444444444443,GOiIx,2018-11-18
6.708260869565217,swJhA,2018-11-15
30.663589743589743,EOZgc,2018-11-07
12.52977777777778,ASDMO,2018-11-10
10.302818181818187,mI~Yb,2018-11-09
16.005,TwEFu,2018-11-15
12.23621621621622,q7Qe7,2018-11-02
13.61208955223881,JFObD,2018-11-02
30.408095238095243,KqHAg,2018-11-06
38.48773584905661,js1p3,2018-11-10
38.990784313725484,NdqO0,2018-11-09
15.487234042553196,A3YHZ,2018-11-11
13.86901785714286,a_2yD,2018-11-05
20.808606557377054,vlral,2018-11-08
13.15529411764706,OPYO6,2018-12-12
34.6880981595092,wddBy,2018-11-06
13.055399999999997,VoFPh,2018-11-16
20.96109195402298,XGo2U,2018-11-02
8.933974358974362,dVb9F,2018-11-02
12.035142857142862,o~tON,2018-11-08
10.091666666666674,40dbF,2018-11-05
14.067244897959187,TfkGD,2018-11-11
33.09993630573249,eqDoA,2018-11-07
24.492266666666666,sfdFg,2018-11-09
13.481136363636365,P399V,2018-11-18
14.0615873015873,woyFu,2018-11-02
14.318370370370369,TZLrA,2018-11-02
16.37851851851852,egEv_,2018-11-02
39.46333333333333,l7Ym5,2018-12-21
12.060602409638552,puPg_,2018-11-08
31.943333333333335,kCUE_,2018-11-02
49.93434782608695,V0MO9,2018-11-09
16.899477611940295,TBZ7q,2018-11-02
31.07547169811321,lT1hO,2018-11-18
39.0412,emrkB,2018-11-21
17.683258426966297,G5S7W,2018-11-12
55.77073770491801,7JpLx,2018-11-02
24.254999999999992,V7fNC,2018-11-07
40.709999999999994,7D~C8,2018-11-02
24.07236363636363,VL1aD,2018-11-02
30.801923076923085,bTtIM,2018-11-10
36.23230769230769,qKOmZ,2018-12-03
7.706868686868691,A1rzd,2018-11-05
14.468181818181817,3QIil,2018-12-06
6.8397058823529395,~a9zT,2018-11-02
10.503529411764704,FZpQF,2018-11-02
10.583714285714285,7WUyJ,2018-11-03
20.055250000000008,hZXaD,2018-11-02
23.845337078651696,WsJPI,2018-11-02
21.069310344827578,ggpZQ,2018-11-02
43.3340243902439,apkMj,2018-11-08
36.675408805031445,EzGPC,2018-11-02
26.705762711864413,EWN0K,2018-11-04
15.412038834951453,xJd07,2018-11-05
28.075874999999996,cTwzF,2018-11-02
19.240526315789474,jup8f,2018-11-02
11.68774193548387,gCpAn,2018-11-29
32.71978021978023,NtQtl,2018-11-05
49.94967741935484,wLwW_,2018-11-02
27.09428571428571,FYsSa,2018-11-06
7.425833333333333,DCtQk,2018-11-02
20.39873873873875,Xysoe,2018-11-02
18.347162162162157,R7ZMC,2018-11-02
32.173636363636355,TsNzK,2018-11-28
21.452234636871506,8hfa_,2018-11-02
11.822702702702703,wGjeJ,2018-11-02
30.539879518072294,BwaKd,2018-11-02
6.1617032967032985,41FAT,2018-11-04
23.452758620689664,Y6ajv,2018-11-25
21.98464566929134,H65PJ,2018-11-04
19.353095238095236,YC1qR,2018-11-02
10.154166666666672,TTAXh,2018-11-10
33.956,X2RNz,2018-11-02
27.224193548387102,~XGPH,2018-11-03
11.895000000000001,VGWHA,2018-11-03
26.69745098039216,GZ4j6,2018-11-16
6.116,tCYZ8,2018-11-19
7.664583333333333,gRcaV,2018-11-11
27.219400000000004,2mbkw,2018-11-02
15.231578947368419,nbO0D,2018-11-14
9.951578947368423,8MQWv,2018-12-26
15.903725490196077,tC1eo,2018-11-12
13.410476190476194,tiDBp,2018-11-23
19.19008771929825,7TQlg,2018-11-09
45.047254901960784,KcaWf,2018-11-02
18.2327027027027,PK3BP,2018-11-02
14.198113207547168,7qJLe,2018-11-02
14.358555555555553,om0b8,2018-11-10
15.49853448275862,p_uLi,2018-11-02
17.084013605442188,Mv~T6,2018-11-02
46.62800000000001,d53gj,2018-11-02
38.62405405405405,yOhnD,2018-11-03
19.4435,HBfoM,2018-11-02
31.69830188679245,7jerz,2018-11-19
43.13399999999999,DQYII,2018-11-02
20.23409090909091,fioMb,2018-11-02
29.3695,e1CQU,2018-11-10
8.729230769230767,IF5KB,2018-11-02
5.093260869565219,qzCY_,2018-11-02
10.200400000000002,QHtRD,2018-11-12
15.508723404255315,8beOS,2018-11-02
17.195849056603777,hoLgI,2018-11-02
23.37608695652174,x9CFo,2018-11-02
31.16138613861385,Ljfah,2018-11-04
21.41456790123456,E4FrE,2018-11-04
7.738173076923077,432Vm,2018-11-02
5.247457627118645,ydRED,2018-11-17
13.14452054794521,vDTrG,2018-11-02
41.15983333333331,zFHSe,2018-11-02
18.92339393939394,G5XOW,2018-11-02
18.539368421052625,Z6JYg,2018-11-09
27.96026548672567,tPmRo,2018-11-02
9.185882352941174,IXPP0,2018-11-02
22.634112149532704,dnRMX,2018-11-05
20.663,0cnq4,2018-11-02
30.75722222222222,hhpNp,2018-12-19
25.8651,hOT_L,2018-11-09
23.749642857142856,4zARQ,2018-11-02
19.455779816513772,HtXId,2018-11-04
9.718636363636364,MqSqm,2018-11-17
11.614579439252335,ZM0Bq,2018-11-02
6.8585714285714285,bsgma,2018-11-02
17.751621621621624,zdLvS,2018-11-21
12.74257142857143,Gr0uX,2018-11-03
18.792368421052632,wpiZS,2018-11-02
11.13911111111111,qEE_6,2018-11-02
22.141363636363632,11JYo,2018-11-02
18.631176470588237,4mnSN,2018-12-24
18.06491803278689,PyB4X,2018-11-02
75.468375,LZkyn,2018-11-13
39.580082644628085,P_aJO,2018-11-03
9.728490566037738,al8MJ,2018-11-02
10.56177777777778,PNesF,2018-11-02
20.79582524271846,aCDho,2018-11-04
8.954,M2_Ct,2019-01-20
16.50932926829268,JdB5g,2018-11-02
12.481714285714284,TcsXr,2018-11-03
13.209827586206895,YxXCc,2018-11-08
33.08072727272727,9J8hU,2018-11-08
4.4375,LK3DH,2018-11-02
36.186849315068486,zvMXR,2018-11-02
49.19915887850466,ECirm,2018-11-06
15.384782608695648,nOgNJ,2018-11-02
16.286428571428573,WBR_4,2018-11-21
31.915757575757578,3vayJ,2018-11-16
20.689444444444447,xI2Zq,2018-11-11
49.39235294117647,GI0AR,2018-11-15
24.04268292682927,_mSpt,2018-11-02
29.13116666666667,e77YF,2018-11-17
18.814225352112675,x8xuL,2018-11-13
30.01993006993008,g5EuH,2018-11-03
9.333157894736845,W19ak,2018-11-18
20.44457627118644,naxTG,2018-11-04
14.796363636363639,TxAkS,2018-12-13
7.9551376146788995,N2PXg,2018-11-02
20.5448,xtmBb,2018-11-12
16.0934693877551,5s2su,2018-11-20
21.348125,Z3kKd,2019-01-07
12.29,oT63B,2018-11-02
12.202450980392154,MxZ~F,2018-11-05
13.02,TsCsw,2018-11-02
11.64860465116279,CuVfe,2018-11-02
12.035714285714286,H3Iaq,2018-11-19
19.913529411764703,4ys7G,2018-11-12
14.713565891472868,V3Vqu,2018-11-02
12.072982456140352,3BQeB,2018-11-11
30.37027027027028,6v4_~,2018-11-14
36.39789473684211,6NIyd,2018-11-22
17.026509433962264,cEzhG,2018-11-03
30.4956,gCrhb,2018-11-24
20.277321428571423,qNVeX,2018-11-02
16.43656716417911,bNEmm,2018-11-06
38.34892857142857,rm3XM,2018-11-02
23.810769230769232,cGbZz,2018-11-08
22.93863157894737,9W4i_,2018-11-11
18.45425,jYtfl,2018-11-02
45.618125000000006,Zgc7M,2018-11-02
20.647346938775513,PlETt,2018-11-10
35.38602564102565,I5Isn,2018-11-02
16.364494382022475,DCO6q,2018-11-11
9.660749999999997,NBUvB,2018-11-02
21.83731343283582,Ajjgx,2018-11-15
65.88204545454545,cgsEG,2018-11-12
35.19399999999999,yggQ~,2018-11-02
32.920099009900994,K7wI8,2018-11-10
7.062,o_W5E,2018-11-02
17.270147058823536,5~_ln,2018-11-11
23.655192307692307,DuZKj,2018-11-15
19.44736842105263,eHEan,2018-11-02
11.550625,bYv02,2018-11-27
19.316363636363636,wSUnN,2018-11-05
21.352743362831855,A5SJI,2018-11-02
28.51,UZ8Ok,2018-12-02
18.71659574468085,W29Gr,2018-11-02
36.74379310344828,zqR03,2018-11-16
7.7137864077669915,kFgCI,2018-11-03
17.9703947368421,JH79D,2018-11-02
6.944248366013073,yJ0Qf,2018-11-06
9.408275862068969,gV36Q,2018-11-11
63.32201257861639,0T~q0,2018-11-02
10.623269230769232,2lHxB,2018-11-02
14.376499999999998,MRaBF,2018-12-24
13.785384615384617,0HqnI,2019-01-22
3.3058783783783783,Vld9v,2018-11-02
26.95390476190477,WR3Bq,2018-11-06
13.319117647058825,3iavD,2018-11-02
10.84202702702703,qlzvZ,2018-11-05
13.709302325581397,Yjb6d,2018-11-24
17.796666666666667,4g~Ss,2018-11-02
20.916538461538458,DHI23,2018-11-12
15.131595744680855,QUBAK,2018-11-02
19.49631578947369,r9C3R,2018-11-04
15.65539473684211,vNTig,2018-11-02
8.380833333333337,M7QHZ,2018-11-06
53.653773584905636,ZlK9X,2018-11-14
8.257653061224493,WqapV,2018-11-02
12.707142857142859,WD7JY,2018-11-04
27.086153846153838,xIpuT,2018-11-27
145.41690476190476,vrxJg,2018-11-25
15.665999999999995,W1Ov2,2018-11-02
29.718793103448274,LcvMg,2018-11-05
16.59019607843137,OLiNy,2018-11-02
19.087894736842102,P3rZv,2018-11-02
12.186818181818182,A3rYP,2018-11-02
16.046296296296298,t58d7,2018-11-16
26.525853658536583,~p6mo,2018-11-24
13.46109756097561,tv8rj,2018-11-13
25.247068965517244,kN0_F,2018-11-16
20.59411764705883,oLQdZ,2018-11-06
26.593750000000004,4k06e,2018-11-02
14.148139534883722,uTjg4,2018-11-02
19.32090909090909,Tk2kV,2018-11-02
25.126578947368422,qak3c,2018-11-05
8.682750000000004,S0vPM,2018-11-20
14.068571428571431,16259,2018-11-18
36.84823529411766,d_GDy,2018-11-11
20.96818181818182,~jAyw,2019-02-09
21.095517241379312,qzTcD,2018-11-02
38.293684210526315,YD1t~,2018-11-22
8.757007874015745,pkYjz,2018-11-02
30.660288461538464,r1sA9,2018-11-10
24.653,IeR9V,2018-11-09
24.882,Oawwn,2018-11-12
15.198550724637686,vdXmN,2018-11-15
22.490909090909096,8PsaM,2018-12-04
47.39647058823528,hu1h4,2018-11-30
10.229318181818181,9BOMA,2018-11-15
18.46517241379311,vRFF5,2018-11-29
29.682599999999997,C~V1P,2018-11-09
8.616458333333334,NNYBY,2018-11-02
13.369090909090907,pXpXQ,2018-12-17
17.426739130434783,6qGRU,2018-11-02
9.637708333333332,Tnsms,2018-11-06
50.86970588235293,6tWF4,2018-11-19
72.75344827586206,Y1bYN,2018-11-24
159.96444444444444,wQWnD,2018-11-11
9.359222222222225,aqERC,2018-11-11
19.08925,ZUfwt,2018-11-02
29.636363636363637,x6Ilc,2018-11-02
37.421219512195115,hMTY2,2018-11-16
39.2078947368421,st4m0,2018-11-02
16.26051282051282,l5OFG,2018-11-02
9.136642857142851,uBiZn,2018-11-06
13.995,yGCTT,2018-12-01
38.781929824561416,SiQYz,2018-11-14
12.969411764705878,IyXWy,2018-11-02
34.2125,5WtJR,2018-11-18
16.193739837398365,NEGLd,2018-11-07
30.647419354838703,IV2UR,2018-11-02
11.198611111111113,U2B8i,2018-11-02
14.320930232558144,q5_na,2018-11-05
32.42260869565217,1RaAB,2018-12-06
7.702272727272727,xLDQH,2018-11-22
12.956853932584265,C246n,2018-11-06
7.913181818181821,mT9d3,2018-11-19
34.49072164948453,1czwE,2018-11-10
13.30552631578948,6YTuC,2018-11-02
10.7618,dyEXf,2018-11-02
21.380000000000003,Ba2XN,2018-11-14
17.14727272727272,G9S8r,2018-11-23
13.67818181818182,3ACdF,2019-02-09
22.3264705882353,A35wJ,2018-11-02
23.21909090909091,28Znc,2018-11-02
15.949285714285711,6ZVfU,2018-11-02
46.95311475409836,JVgLs,2018-11-02
25.223731343283585,rYChV,2018-11-11
29.583333333333332,ZDTaQ,2018-12-28
8.192333333333334,EFB_m,2018-11-23
43.83958904109589,b6CHw,2018-11-02
44.46114754098362,jZkzY,2018-11-12
45.178620689655176,YgBQB,2018-11-02
58.66153846153847,5yzwT,2018-12-03
20.705,d07ih,2018-12-31
22.202399999999997,gkX2Z,2018-11-02
22.866111111111124,DTRDk,2018-12-14
25.6031746031746,BFHKl,2018-11-10
62.35947368421052,Em1R9,2018-12-10
12.76320000000001,R7scg,2018-11-05
18.716483516483514,4Ltse,2018-11-10
13.590465116279065,~6lia,2018-11-03
8.523181818181815,G6y~K,2018-12-08
26.18848484848485,Ud6gP,2018-11-02
24.445999999999994,mS3PY,2018-11-16
28.001860465116284,bt3t_,2018-11-03
23.130200000000006,~66fT,2018-11-12
17.499292929292935,UevA9,2018-11-06
14.40226415094339,TY3q8,2018-11-13
16.218125,OIOzk,2018-11-02
9.261935483870964,cumDr,2018-11-15
49.13999999999999,9hTO3,2019-02-06
13.839705882352941,brXAM,2018-11-02
21.143703703703707,lQZ4j,2018-11-10
37.95046511627907,gE0qd,2018-11-12
11.020000000000001,SHaP8,2018-11-21
17.535000000000004,jPlTt,2018-11-24
8.708749999999998,fCEfv,2018-11-02
47.110909090909075,uH_rI,2018-11-09
12.62090909090909,WN73F,2018-11-02
8.777391304347827,Tlxt4,2018-11-15
12.654210526315788,YIEWb,2018-12-11
25.253043478260857,Dli0n,2018-11-02
25.42131578947368,kIwIl,2018-11-02
6.955384615384616,nwIbY,2019-01-09
19.648780487804874,l~2Bv,2018-11-02
41.29199999999999,x~cII,2018-11-02
49.08149999999999,DP0xz,2018-11-21
22.28035714285715,1BHMv,2018-11-09
27.1359375,j45RO,2018-11-02
53.79111111111112,q0TIW,2018-12-23
23.475185185185186,QcwP8,2018-12-08
15.55294117647059,c67xU,2018-11-02
11.579473684210527,fnHaM,2018-12-24
11.100434782608692,~AbvE,2018-12-13
13.050924369747896,u_0qI,2018-11-06
11.691372549019606,_~_AH,2018-11-02
11.208285714285715,FZJ19,2018-11-09
12.279545454545454,g9eyT,2018-12-12
65.4357142857143,YCuMp,2018-11-02
14.133846153846154,9YdHb,2018-12-16
22.74833333333333,jkjMz,2018-11-16
27.040666666666667,l8buC,2018-11-08
45.12379746835441,eWvjE,2018-11-13
17.745238095238093,kKGyC,2018-12-14
7.627465753424652,rkVt3,2018-11-02
20.548571428571428,z78~x,2018-11-02
30.78564102564104,Y6F1M,2018-11-21
15.423823529411763,M_pn8,2018-11-25
12.729000000000003,1293J,2018-12-03
25.15260869565218,gS9UL,2018-11-02
29.43019607843137,sSslA,2018-11-20
15.110377358490561,CACD3,2018-11-15
39.2921052631579,3Phk7,2018-12-24
7.192857142857143,_upvn,2018-11-02
16.340512820512824,DPsaj,2018-11-02
32.57115384615385,eRACn,2018-11-30
13.90633333333333,yf2De,2018-11-11
39.89333333333333,DFJ4J,2018-11-02
15.010499999999999,4657I,2018-11-14
16.779090909090908,OEb~D,2018-11-02
8.596153846153847,CjEfJ,2018-12-10
17.81142857142857,30Jrh,2018-11-02
102.0784210526316,bInCX,2018-11-21
8.443124999999998,OCWu_,2018-11-21
10.174761904761905,RTePA,2018-11-02
29.819999999999997,Sjcgw,2018-12-21
20.149122807017537,zTTno,2018-11-02
41.573548387096764,ql_KM,2018-11-02
27.032857142857146,qebaz,2018-11-02
23.189670329670328,BOpiq,2018-11-04
24.268333333333334,bnNaP,2018-11-02
16.904,1b~lG,2019-01-04
23.087894736842106,5zISP,2018-12-25
47.03733333333332,yBko0,2019-01-09
18.836764705882352,Xp2C1,2018-11-13
7.104800000000001,~9Gl_,2018-11-02
11.221249999999998,UFvVS,2018-12-28
17.435757575757577,gLZpZ,2018-11-02
10.33975,hq_mx,2018-11-23
14.517812500000002,8m~qD,2018-11-28
18.632777777777775,fRr7w,2018-11-27
26.406363636363633,~ASFj,2018-11-02
27.82104166666667,2n0pE,2018-11-02
25.057419354838707,8gkxS,2018-11-16
18.405471698113207,~FAxj,2018-11-08
36.80173913043478,RAnTG,2018-11-02
8.108947368421052,2FZtR,2018-12-02
40.14648648648648,xU9kR,2018-11-26
12.638620689655172,jyg21,2018-11-02
24.693076923076923,I07rR,2018-12-30
10.958888888888888,_ym_z,2018-12-05
11.055,_EXSy,2018-11-02
20.891428571428577,sMnrE,2018-11-02
35.10910714285715,kdxka,2018-11-05
15.645384615384614,b51YU,2018-11-14
27.682000000000002,4BOB7,2018-11-02
10.829473684210525,I6JXt,2018-12-10
18.612,5zEGK,2018-11-02
10.22460317460317,o1rdN,2018-11-02
26.282903225806447,bjm6f,2018-11-11
35.93781250000001,5XGlg,2018-11-18
48.575,pAdmp,2018-11-03
15.394285714285713,R7rWx,2019-01-09
10.641785714285714,gVbwT,2018-11-03
43.971666666666664,5RJSr,2018-11-02
19.842,_AJyg,2018-11-02
24.0223076923077,p_TMZ,2018-11-02
11.05711111111111,88VoC,2018-11-02
